Time_UTCG_,Azimuth_deg_,Elevation_deg_,Range_km_,x_km_,y_km_,z_km_,vx_km_sec_,vy_km_sec_,vz_km_sec_,eci_x_m,eci_y_m,eci_z_m,obs_vector_x,obs_vector_y,obs_vector_z
1 Jan 2025 11:48:55.000,120.689,18.356,3017.423074,7497.304268,-331.403637,2361.926536,-1.363628,4.864453,5.015562,-1395802.189,-5966472.798,1754587.212,0.816194397439489,-0.484408851858866,0.314920259477163
1 Jan 2025 11:48:56.000,120.553,18.356,3017.47507,7495.937567,-326.539052,2366.941126,-1.369767,4.864722,5.013621,-1395484.532,-5966608.281,1754379.158,0.817341913055208,-0.482470131027911,0.314920259477163
1 Jan 2025 11:48:57.000,120.418,18.355,3017.538737,7494.564728,-321.6742,2371.953773,-1.375906,4.864987,5.011676,-1395166.836,-5966743.749,1754171.093,0.818481176387179,-0.480545759822718,0.31490369419279
1 Jan 2025 11:48:58.000,120.283,18.354,3017.614074,7493.18575,-316.809084,2376.964474,-1.382043,4.865249,5.009728,-1394849.151,-5966879.18,1753963.05,0.819615908662055,-0.478618698314535,0.314887128812491
1 Jan 2025 11:48:59.000,120.148,18.353,3017.70108,7491.800636,-311.943709,2381.973224,-1.388179,4.865506,5.007775,-1394531.427,-5967014.597,1753754.994,0.820746103526504,-0.476688957172662,0.314870563336273
1 Jan 2025 11:49:00.000,120.012,18.352,3017.799755,7490.409387,-307.078078,2386.980019,-1.394314,4.86576,5.005818,-1394213.689,-5967149.989,1753546.944,0.821880040592033,-0.474742202640946,0.314853997764139
1 Jan 2025 11:49:01.000,119.877,18.351,3017.910097,7489.012002,-302.212196,2391.984855,-1.400448,4.866009,5.003857,-1393895.962,-5967285.345,1753338.915,0.823001107902687,-0.472807114732939,0.314837432096095
1 Jan 2025 11:49:02.000,119.742,18.349,3018.032107,7487.608485,-297.346066,2396.987728,-1.406581,4.866255,5.001891,-1393578.221,-5967420.675,1753130.891,0.824122389560615,-0.470872105171935,0.314804300472297
1 Jan 2025 11:49:03.000,119.607,18.347,3018.165782,7486.198836,-292.479693,2401.988633,-1.412712,4.866496,4.999922,-1393260.441,-5967555.99,1752922.854,0.825239120664782,-0.468934435958424,0.31477116846492
1 Jan 2025 11:49:04.000,119.471,18.346,3018.311122,7484.783055,-287.61308,2406.987567,-1.418843,4.866734,4.997949,-1392942.647,-5967691.28,1752714.823,0.826354662819168,-0.466976992534999,0.314754602317402
1 Jan 2025 11:49:05.000,119.336,18.343,3018.468125,7483.361145,-282.746232,2411.984526,-1.424972,4.866967,4.995971,-1392624.838,-5967826.545,1752506.797,0.827467022545896,-0.465036719451513,0.31470490329959
1 Jan 2025 11:49:06.000,119.201,18.341,3018.636791,7481.933106,-277.879152,2416.979505,-1.4311,4.867197,4.993989,-1392307.042,-5967961.774,1752298.792,0.828570030273964,-0.463091116312634,0.314671770141716
1 Jan 2025 11:49:07.000,119.066,18.339,3018.817116,7480.49894,-273.011845,2421.9725,-1.437227,4.867423,4.992004,-1391989.231,-5968096.977,1752090.792,0.829668462314795,-0.461142896506527,0.314638636600425
1 Jan 2025 11:49:08.000,118.931,18.336,3019.0091,7479.058648,-268.144314,2426.963508,-1.443352,4.867644,4.990014,-1391671.381,-5968232.165,1751882.781,0.830767117986566,-0.459194726983487,0.314588935569668
1 Jan 2025 11:49:09.000,118.796,18.333,3019.21274,7477.612231,-263.276563,2431.952524,-1.449477,4.867862,4.98802,-1391353.516,-5968367.328,1751674.774,0.831861196802485,-0.457243938978496,0.314539233676447
1 Jan 2025 11:49:10.000,118.661,18.33,3019.428031,7476.159689,-258.408597,2436.939544,-1.4556,4.868075,4.986022,-1391035.664,-5968502.455,1751466.788,0.832950692519533,-0.455290543249455,0.314489530920899
1 Jan 2025 11:49:11.000,118.526,18.327,3019.654977,7474.701026,-253.540419,2441.924564,-1.461722,4.868285,4.98402,-1390717.772,-5968637.568,1751258.791,0.834035598919987,-0.453334550569154,0.31443982730316
1 Jan 2025 11:49:12.000,118.391,18.324,3019.893573,7473.236241,-248.672034,2446.907579,-1.467843,4.868491,4.982014,-1390399.891,-5968772.644,1751050.816,0.835115909811462,-0.451375971725215,0.314390122823367
1 Jan 2025 11:49:13.000,118.256,18.32,3020.143817,7471.765335,-243.803445,2451.888587,-1.473962,4.868692,4.980004,-1390081.971,-5968907.705,1750842.828,0.836196451436685,-0.449417414719634,0.314323848842904
1 Jan 2025 11:49:14.000,118.121,18.316,3020.405705,7470.288311,-238.934656,2456.867582,-1.480081,4.86889,4.977989,-1389764.037,-5969042.741,1750634.846,0.83727239567117,-0.447456269429212,0.314257573330465
1 Jan 2025 11:49:15.000,117.986,18.312,3020.679235,7468.805169,-234.065672,2461.844561,-1.486198,4.869084,4.975971,-1389446.114,-5969177.741,1750426.885,0.838343736311378,-0.445492546655236,0.314191296286372
1 Jan 2025 11:49:16.000,117.851,18.308,3020.964403,7467.315911,-229.196495,2466.81952,-1.492314,4.869273,4.973948,-1389128.178,-5969312.716,1750218.928,0.839410467179171,-0.443526257213868,0.314125017710949
1 Jan 2025 11:49:17.000,117.716,18.304,3021.261208,7465.820537,-224.327132,2471.792454,-1.498428,4.869459,4.971922,-1388810.202,-5969447.675,1750010.96,0.840472582121844,-0.441557411936088,0.314058737604519
1 Jan 2025 11:49:18.000,117.581,18.299,3021.569644,7464.319049,-219.457584,2476.76336,-1.504542,4.869641,4.969891,-1388492.212,-5969582.61,1749802.997,0.841534932300463,-0.439588558945985,0.313975885318995
1 Jan 2025 11:49:19.000,117.446,18.295,3021.889711,7462.811449,-214.587857,2481.732232,-1.510654,4.869819,4.967857,-1388174.208,-5969717.519,1749595.039,0.842587801974884,-0.437614622562334,0.31390960176898
1 Jan 2025 11:49:20.000,117.312,18.29,3022.221402,7461.297737,-209.717954,2486.699068,-1.516765,4.869992,4.965818,-1387856.215,-5969852.392,1749387.102,0.843633300775008,-0.435655400325986,0.313826745179996
1 Jan 2025 11:49:21.000,117.177,18.285,3022.564713,7459.777915,-204.847879,2491.663864,-1.522874,4.870162,4.963775,-1387538.209,-5969987.239,1749179.171,0.844681806753604,-0.433678935632003,0.313743886201085
1 Jan 2025 11:49:22.000,117.042,18.28,3022.919644,7458.251983,-199.977636,2496.626614,-1.528983,4.870328,4.961728,-1387220.163,-5970122.072,1748971.227,0.84572567585149,-0.431699945223912,0.313661024832878
1 Jan 2025 11:49:23.000,116.907,18.274,3023.286191,7456.719944,-195.10723,2501.587316,-1.53509,4.87049,4.959677,-1386902.103,-5970256.879,1748763.288,0.846769782330248,-0.429720916688311,0.313561588038046
1 Jan 2025 11:49:24.000,116.773,18.269,3023.664347,7455.181799,-190.236664,2506.545964,-1.541196,4.870647,4.957622,-1386584.055,-5970391.65,1748555.371,0.847796898409097,-0.42775169230238,0.313478721415608
1 Jan 2025 11:49:25.000,116.638,18.263,3024.054109,7453.637548,-185.365942,2511.502556,-1.5473,4.870801,4.955563,-1386265.993,-5970526.396,1748347.459,0.848831748684301,-0.425767648309185,0.313379278317532
1 Jan 2025 11:49:26.000,116.504,18.257,3024.455473,7452.087194,-180.495069,2516.457086,-1.553403,4.870951,4.9535,-1385947.892,-5970661.127,1748139.534,0.849854550065442,-0.423795930526903,0.313279831782869
1 Jan 2025 11:49:27.000,116.369,18.251,3024.868435,7450.530736,-175.624047,2521.409551,-1.559505,4.871097,4.951433,-1385629.776,-5970795.833,1747931.615,0.850880124199188,-0.42180690213701,0.313180381812707
1 Jan 2025 11:49:28.000,116.235,18.245,3025.292988,7448.968178,-170.752882,2526.359947,-1.565606,4.871239,4.949361,-1385311.646,-5970930.513,1747723.701,0.851893706565564,-0.419830257343469,0.313080928408138
1 Jan 2025 11:49:29.000,116.1,18.238,3025.729126,7447.399519,-165.881577,2531.308269,-1.571705,4.871376,4.947286,-1384993.528,-5971065.157,1747515.808,0.852914885917135,-0.417838691145227,0.312964895096886
1 Jan 2025 11:49:30.000,115.966,18.231,3026.17685,7445.824762,-161.010136,2536.254515,-1.577804,4.87151,4.945207,-1384675.396,-5971199.776,1747307.92,0.853924138734097,-0.415859541058688,0.312848857114242
1 Jan 2025 11:49:31.000,115.832,18.225,3026.636152,7444.243907,-156.138563,2541.198678,-1.5839,4.87164,4.943123,-1384357.225,-5971334.38,1747100.02,0.854923873428581,-0.413875571007656,0.312749392269526
1 Jan 2025 11:49:32.000,115.698,18.218,3027.107027,7442.656956,-151.266862,2546.140757,-1.589996,4.871766,4.941036,-1384039.04,-5971468.959,1746892.125,0.855923906237815,-0.41189156089865,0.312633345616032
1 Jan 2025 11:49:33.000,115.564,18.21,3027.589469,7441.06391,-146.395038,2551.080746,-1.59609,4.871888,4.938944,-1383720.866,-5971603.501,1746684.252,0.856924242443586,-0.409907484366816,0.312500715155268
1 Jan 2025 11:49:34.000,115.429,18.203,3028.083472,7439.464771,-141.523093,2556.018641,-1.602183,4.872006,4.936848,-1383402.653,-5971738.029,1746476.367,0.857922158525512,-0.407903659020157,0.312384658504371
1 Jan 2025 11:49:35.000,115.295,18.195,3028.589029,7437.85954,-136.651033,2560.954438,-1.608274,4.87212,4.934749,-1383084.451,-5971872.521,1746268.504,0.858913219193377,-0.405914720119906,0.312252016622549
1 Jan 2025 11:49:36.000,115.161,18.188,3029.106139,7436.248218,-131.778861,2565.888134,-1.614364,4.87223,4.932645,-1382766.21,-5972006.997,1746060.628,0.859894721483949,-0.403921052549566,0.312135949982203
1 Jan 2025 11:49:37.000,115.027,18.18,3029.634794,7434.630806,-126.906581,2570.819725,-1.620453,4.872336,4.930537,-1382447.955,-5972141.449,1745852.758,0.860876517735938,-0.401927311918965,0.312003296688415
1 Jan 2025 11:49:38.000,114.894,18.172,3030.174987,7433.007306,-122.034196,2575.749205,-1.626541,4.872438,4.928426,-1382129.712,-5972275.864,1745644.909,0.861846694418065,-0.399946222514084,0.311870637311961
1 Jan 2025 11:49:39.000,114.76,18.163,3030.726712,7431.37772,-117.161712,2580.676572,-1.632627,4.872535,4.92631,-1381811.454,-5972410.254,1745437.065,0.862824181618124,-0.397950006564908,0.311721388245986
1 Jan 2025 11:49:40.000,114.626,18.155,3031.289964,7429.742048,-112.289132,2585.601821,-1.638712,4.872629,4.92419,-1381493.158,-5972544.629,1745229.209,0.863792080562908,-0.395949130126462,0.311588715952457
1 Jan 2025 11:49:41.000,114.492,18.146,3031.864732,7428.100291,-107.416461,2590.524948,-1.644795,4.872719,4.922066,-1381174.847,-5972678.979,1745021.358,0.864760269445497,-0.393948148747292,0.311439452361341
1 Jan 2025 11:49:42.000,114.359,18.137,3032.451017,7426.452452,-102.543701,2595.445949,-1.650877,4.872805,4.919938,-1380856.522,-5972813.304,1744813.512,0.865716961009457,-0.391959904301629,0.311290181085765
1 Jan 2025 11:49:43.000,114.225,18.128,3033.048807,7424.798532,-97.670857,2600.364821,-1.656958,4.872887,4.917806,-1380538.209,-5972947.592,1744605.688,0.866675866152488,-0.389954205068917,0.311140902129412
1 Jan 2025 11:49:44.000,114.092,18.119,3033.658098,7423.138532,-92.797933,2605.281558,-1.663037,4.872965,4.91567,-1380219.882,-5973081.854,1744397.869,0.867623332179591,-0.387961297746043,0.310991615495964
1 Jan 2025 11:49:45.000,113.958,18.11,3034.278881,7421.472453,-87.924933,2610.196157,-1.669115,4.873039,4.91353,-1379901.516,-5973216.103,1744190.037,0.868572930542748,-0.385950923934834,0.310842321189106
1 Jan 2025 11:49:46.000,113.825,18.1,3034.911146,7419.800297,-83.051861,2615.108615,-1.675192,4.873109,4.911386,-1379583.135,-5973350.325,1743982.211,0.869516108643886,-0.38395558712004,0.310676429630732
1 Jan 2025 11:49:47.000,113.692,18.091,3035.554893,7418.122065,-78.178721,2620.018926,-1.681267,4.873175,4.909238,-1379264.767,-5973484.512,1743774.406,0.870449713859275,-0.38195576173565,0.310527119136549
1 Jan 2025 11:49:48.000,113.558,18.081,3036.210111,7416.437758,-73.305518,2624.927087,-1.687341,4.873237,4.907086,-1378946.358,-5973618.684,1743566.589,0.871390295088241,-0.379940617992861,0.310361209601379
1 Jan 2025 11:49:49.000,113.425,18.071,3036.876792,7414.747379,-68.432254,2629.833094,-1.693413,4.873295,4.90493,-1378627.962,-5973752.819,1743358.794,0.872319588653177,-0.377938377164911,0.310195290612067
1 Jan 2025 11:49:50.000,113.292,18.061,3037.554925,7413.050927,-63.558934,2634.736943,-1.699484,4.873349,4.90277,-1378309.526,-5973886.94,1743150.988,0.873244255182635,-0.37593385772063,0.310029362173666
1 Jan 2025 11:49:51.000,113.159,18.05,3038.24451,7411.348406,-58.685562,2639.63863,-1.705554,4.873399,4.900606,-1377991.076,-5974021.036,1742943.186,0.874169261277161,-0.373929197291624,0.309846829983759
1 Jan 2025 11:49:52.000,113.026,18.04,3038.945536,7409.639815,-53.812142,2644.538151,-1.711622,4.873446,4.898438,-1377672.638,-5974155.095,1742735.405,0.875084659220693,-0.371920140210928,0.309680881718724
1 Jan 2025 11:49:53.000,112.893,18.029,3039.657993,7407.925157,-48.938678,2649.435502,-1.717688,4.873488,4.896266,-1377354.185,-5974289.129,1742527.63,0.876000389790888,-0.369910938223571,0.309498327731781
1 Jan 2025 11:49:54.000,112.761,18.018,3040.381874,7406.204434,-44.065173,2654.330678,-1.723754,4.873526,4.894089,-1377035.694,-5974423.148,1742319.843,0.876905053975754,-0.367914780189083,0.309315762337129
1 Jan 2025 11:49:55.000,112.628,18.007,3041.117167,7404.477645,-39.191633,2659.223677,-1.729818,4.87356,4.891909,-1376717.188,-5974557.142,1742112.061,0.877811523706514,-0.365901082869418,0.309133185541499
1 Jan 2025 11:49:56.000,112.495,17.996,3041.863872,7402.744793,-34.318061,2664.114493,-1.73588,4.87359,4.889725,-1376398.669,-5974691.11,1741904.283,0.878713337115096,-0.36388514612736,0.308950597351618
1 Jan 2025 11:49:57.000,112.363,17.984,3042.621974,7401.00588,-29.44446,2669.003123,-1.741941,4.873616,4.887537,-1376080.161,-5974825.042,1741696.528,0.879609156338332,-0.361884383170996,0.308751397248198
1 Jan 2025 11:49:58.000,112.231,17.973,3043.391467,7399.260906,-24.570836,2673.889563,-1.748001,4.873638,4.885345,-1375761.639,-5974958.949,1741488.777,0.880495396603664,-0.359879370519572,0.308568785255725
1 Jan 2025 11:49:59.000,112.098,17.961,3044.172338,7397.509874,-19.697191,2678.773808,-1.754059,4.873656,4.883148,-1375443.078,-5975092.841,1741281.014,0.881388267080516,-0.357858823574935,0.308369559201891
1 Jan 2025 11:50:00.000,111.966,17.949,3044.964584,7395.752784,-14.82353,2683.655856,-1.760115,4.87367,4.880948,-1375124.503,-5975226.707,1741073.256,0.882270251796882,-0.355851453416558,0.308170319621454
1 Jan 2025 11:50:01.000,111.834,17.937,3045.768194,7393.989638,-9.949857,2688.535701,-1.766171,4.873681,4.878744,-1374805.939,-5975360.538,1740865.52,0.883147626271183,-0.353841903109517,0.307971066523155
1 Jan 2025 11:50:02.000,111.702,17.924,3046.583158,7392.220438,-5.076176,2693.41334,-1.772224,4.873687,4.876536,-1374487.362,-5975494.343,1740657.789,0.884025375854503,-0.351832169594761,0.307755193755601
1 Jan 2025 11:50:03.000,111.57,17.912,3047.409463,7390.445184,-0.202491,2698.288769,-1.778277,4.873689,4.874324,-1374168.745,-5975628.133,1740450.046,0.884893514990355,-0.34981827825324,0.30755591252316
1 Jan 2025 11:50:04.000,111.438,17.899,3048.247106,7388.66388,4.671195,2703.161983,-1.784328,4.873687,4.872107,-1373850.115,-5975761.898,1740242.308,0.885762020826514,-0.347804199437471,0.307340009297504
1 Jan 2025 11:50:05.000,111.306,17.887,3049.096076,7386.876525,9.544876,2708.03298,-1.790377,4.873681,4.869887,-1373531.47,-5975895.637,1740034.575,0.886620903082903,-0.345786009894988,0.307140699968861
1 Jan 2025 11:50:06.000,111.174,17.874,3049.956358,7385.083121,14.41855,2712.901754,-1.796425,4.873671,4.867663,-1373212.837,-5976029.34,1739826.864,0.887480143599627,-0.343767628685409,0.306924766326206
1 Jan 2025 11:50:07.000,111.043,17.86,3050.82795,7383.28367,19.292212,2717.768302,-1.802471,4.873658,4.865435,-1372894.191,-5976163.018,1739619.157,0.888333775098763,-0.341764532353317,0.306692204733181
1 Jan 2025 11:50:08.000,110.911,17.847,3051.710839,7381.478174,24.165858,2722.63262,-1.808516,4.87364,4.863203,-1372575.505,-5976296.681,1739411.439,0.889183766014231,-0.339741880878118,0.306476238286344
1 Jan 2025 11:50:09.000,110.78,17.834,3052.605013,7379.666634,29.039485,2727.494704,-1.814559,4.873618,4.860967,-1372256.804,-5976430.318,1739203.725,0.89002321162354,-0.337732643267059,0.306260256062005
1 Jan 2025 11:50:10.000,110.649,17.82,3053.51046,7377.849051,33.913087,2732.354549,-1.820601,4.873592,4.858726,-1371938.116,-5976563.92,1738996.033,0.890863069715857,-0.335723209255759,0.306027642188501
1 Jan 2025 11:50:11.000,110.517,17.806,3054.427177,7376.025427,38.786662,2737.212153,-1.826642,4.873563,4.856482,-1371619.388,-5976697.507,1738788.33,0.891704162412062,-0.333696117102717,0.305795010043612
1 Jan 2025 11:50:12.000,110.386,17.792,3055.355149,7374.195763,43.660205,2742.06751,-1.83268,4.873529,4.854234,-1371300.672,-5976831.057,1738580.648,0.892534800865068,-0.331682489159798,0.305562359641227
1 Jan 2025 11:50:13.000,110.255,17.778,3056.294363,7372.360061,48.533713,2746.920618,-1.838718,4.873491,4.851982,-1370981.917,-5976964.593,1738372.954,0.893360839200266,-0.329666787499361,0.305329690995238
1 Jan 2025 11:50:14.000,110.124,17.764,3057.244814,7370.518322,53.40718,2751.771471,-1.844754,4.873449,4.849726,-1370663.147,-5977098.103,1738165.265,0.894182272228167,-0.327649022751719,0.305097004119535
1 Jan 2025 11:50:15.000,109.994,17.749,3058.206488,7368.670549,58.280604,2756.620067,-1.850788,4.873404,4.847466,-1370344.39,-5977231.577,1737957.598,0.89499841139737,-0.325646645468521,0.304847676539092
1 Jan 2025 11:50:16.000,109.863,17.735,3059.179372,7366.816742,63.153981,2761.4664,-1.856821,4.873354,4.845202,-1370025.618,-5977365.026,1737749.936,0.895810653955904,-0.323624787848537,0.304614951946035
1 Jan 2025 11:50:17.000,109.732,17.72,3060.163461,7364.956903,68.027305,2766.310468,-1.862852,4.8733,4.842934,-1369706.807,-5977498.46,1737542.262,0.896623276188679,-0.321602692590551,0.30436558398608
1 Jan 2025 11:50:18.000,109.602,17.705,3061.15874,7363.091034,72.900574,2771.152265,-1.868881,4.873242,4.840662,-1369387.982,-5977631.868,1737334.593,0.897425695020739,-0.319594214207271,0.304116195165237
1 Jan 2025 11:50:19.000,109.471,17.69,3062.165194,7361.219135,77.773783,2775.991789,-1.87491,4.873181,4.838387,-1369069.143,-5977765.251,1737126.929,0.898229096320806,-0.317568051277583,0.303866785500598
1 Jan 2025 11:50:20.000,109.341,17.674,3063.18282,7359.34121,82.646928,2780.829034,-1.880936,4.873115,4.836107,-1368750.316,-5977898.598,1736919.286,0.899027354366453,-0.315557309429488,0.30360072556975
1 Jan 2025 11:50:21.000,109.211,17.659,3064.211603,7357.457258,87.520006,2785.663998,-1.886961,4.873045,4.833823,-1368431.475,-5978031.92,1736711.649,0.899816041990528,-0.313542813372125,0.303351272882106
1 Jan 2025 11:50:22.000,109.081,17.643,3065.251526,7355.567282,92.393012,2790.496677,-1.892985,4.872972,4.831535,-1368112.595,-5978165.226,1736504,0.900605153577669,-0.311528070699764,0.303085167098996
1 Jan 2025 11:50:23.000,108.951,17.627,3066.302586,7353.671284,97.265943,2795.327065,-1.899007,4.872894,4.829243,-1367793.701,-5978298.508,1736296.355,0.901389684144424,-0.309511337007488,0.302819037680681
1 Jan 2025 11:50:24.000,108.821,17.611,3067.364768,7351.769265,102.138794,2800.15516,-1.905027,4.872813,4.826948,-1367474.818,-5978431.753,1736088.732,0.902169628657427,-0.307492622869796,0.302552884647914
1 Jan 2025 11:50:25.000,108.692,17.595,3068.438054,7349.861226,107.011561,2804.980957,-1.911046,4.872727,4.824648,-1367155.922,-5978564.972,1735881.115,0.902939650479445,-0.305487698190307,0.30228670802145
1 Jan 2025 11:50:26.000,108.562,17.579,3069.522442,7347.947169,111.88424,2809.804452,-1.917063,4.872637,4.822345,-1366836.986,-5978698.177,1735673.485,0.903710443185602,-0.303465068388762,0.302020507822046
1 Jan 2025 11:50:27.000,108.433,17.563,3070.617915,7346.027095,116.756828,2814.625642,-1.923078,4.872544,4.820037,-1366518.037,-5978831.357,1735465.86,0.904471373653825,-0.301456275910598,0.301754284070461
1 Jan 2025 11:50:28.000,108.303,17.546,3071.724456,7344.101007,121.629321,2819.444523,-1.929092,4.872446,4.817726,-1366199.073,-5978964.511,1735258.241,0.90523799046614,-0.299431425005964,0.301471395551425
1 Jan 2025 11:50:29.000,108.174,17.529,3072.842062,7342.168906,126.501714,2824.26109,-1.935105,4.872345,4.81541,-1365880.121,-5979097.628,1735050.643,0.905994804035195,-0.297420433527745,0.301188480492525
1 Jan 2025 11:50:30.000,108.045,17.512,3073.970712,7340.230793,131.374003,2829.07534,-1.941116,4.872239,4.813091,-1365561.156,-5979230.721,1734843.05,0.906747070745593,-0.295407525872907,0.300905538918668
1 Jan 2025 11:50:31.000,107.916,17.495,3075.110401,7338.28667,136.246184,2833.887268,-1.947125,4.872129,4.810767,-1365242.151,-5979363.798,1734635.445,0.907494785739546,-0.293392712500171,0.300622570854763
1 Jan 2025 11:50:32.000,107.787,17.478,3076.261112,7336.336539,141.118255,2838.696871,-1.953132,4.872016,4.80844,-1364923.132,-5979496.85,1734427.845,0.908237944183718,-0.291376003880589,0.30033957632572
1 Jan 2025 11:50:33.000,107.658,17.461,3077.422829,7334.380401,145.990209,2843.504145,-1.959138,4.871898,4.806109,-1364604.099,-5979629.877,1734220.25,0.908976541269253,-0.289357410497479,0.300056555356452
1 Jan 2025 11:50:34.000,107.53,17.443,3078.595547,7332.418258,150.862044,2848.309085,-1.965143,4.871777,4.803774,-1364285.078,-5979762.867,1734012.677,0.909710546014722,-0.287354396119227,0.299756857303634
1 Jan 2025 11:50:35.000,107.401,17.425,3079.779245,7330.450111,155.733756,2853.111689,-1.971145,4.871651,4.801435,-1363966.044,-5979895.832,1733805.108,0.910445027632401,-0.28533362779672,0.299457129666
1 Jan 2025 11:50:36.000,107.273,17.407,3080.973917,7328.475962,160.60534,2857.911951,-1.977146,4.871522,4.799092,-1363646.969,-5980028.783,1733597.528,0.911169986062918,-0.283326883639857,0.299157372473133
1 Jan 2025 11:50:37.000,107.145,17.389,3082.179546,7326.495813,165.476792,2862.709869,-1.983146,4.871388,4.796745,-1363327.881,-5980161.707,1733389.953,0.911890431737017,-0.281318296495976,0.298857585754616
1 Jan 2025 11:50:38.000,107.016,17.371,3083.396116,7324.509666,170.348109,2867.505437,-1.989144,4.871251,4.794394,-1363008.805,-5980294.596,1733182.4,0.912611234670874,-0.279291948684133,0.298557769540039
1 Jan 2025 11:50:39.000,106.889,17.353,3084.62362,7322.517522,175.219287,2872.298653,-1.99514,4.871109,4.792039,-1362689.715,-5980427.459,1732974.851,0.913317766092511,-0.277295634648491,0.298257923858991
1 Jan 2025 11:50:40.000,106.761,17.334,3085.862037,7320.519382,180.090321,2877.089512,-2.001134,4.870964,4.78968,-1362370.585,-5980560.307,1732767.291,0.91402962475082,-0.275283080310548,0.297941388149768
1 Jan 2025 11:50:41.000,106.633,17.316,3087.111361,7318.515248,184.961208,2881.878011,-2.007127,4.870814,4.787318,-1362051.442,-5980693.13,1732559.736,0.914731971094432,-0.273267212185222,0.297641481991693
1 Jan 2025 11:50:42.000,106.505,17.297,3088.371575,7316.505123,189.831943,2886.664144,-2.013118,4.870661,4.784951,-1361732.285,-5980825.928,1732352.185,0.915434757069245,-0.271251027258936,0.297324882511613
1 Jan 2025 11:50:43.000,106.378,17.278,3089.64266,7314.489007,194.702523,2891.44791,-2.019108,4.870504,4.782581,-1361413.139,-5980958.689,1732144.657,0.916128299592219,-0.26924902584565,0.297008250335641
1 Jan 2025 11:50:44.000,106.251,17.259,3090.924611,7312.466902,199.572943,2896.229303,-2.025096,4.870342,4.780206,-1361093.98,-5981091.425,1731937.133,0.916817363392383,-0.267245253047773,0.296691585498596
1 Jan 2025 11:50:45.000,106.123,17.24,3092.217406,7310.438811,204.4432,2901.008319,-2.031082,4.870177,4.777828,-1360774.782,-5981224.146,1731729.598,0.917506573116019,-0.265223705635379,0.296374888035301
1 Jan 2025 11:50:46.000,105.996,17.22,3093.521038,7308.404734,209.31329,2905.784955,-2.037066,4.870007,4.775446,-1360455.569,-5981356.841,1731522.067,0.918191597880521,-0.263217832814782,0.296041487075552
1 Jan 2025 11:50:47.000,105.869,17.201,3094.835485,7306.364673,214.183208,2910.559207,-2.043049,4.869834,4.77306,-1360136.369,-5981489.501,1731314.558,0.918867161247405,-0.261208783034885,0.295724722751699
1 Jan 2025 11:50:48.000,105.743,17.181,3096.160741,7304.318631,219.052951,2915.331071,-2.04903,4.869657,4.77067,-1359817.128,-5981622.145,1731107.038,0.919538666189949,-0.259215450783677,0.295391251489656
1 Jan 2025 11:50:49.000,105.616,17.161,3097.496787,7302.266608,223.922514,2920.100543,-2.05501,4.869475,4.768276,-1359497.9,-5981754.754,1730899.539,0.920210224354032,-0.257204336202184,0.295057744235085
1 Jan 2025 11:50:50.000,105.489,17.141,3098.843605,7300.208607,228.791895,2924.867619,-2.060988,4.86929,4.765878,-1359178.632,-5981887.347,1730692.028,0.92087727215067,-0.255191486857187,0.294724201028623
1 Jan 2025 11:50:51.000,105.363,17.121,3100.201188,7298.144628,233.661088,2929.632296,-2.066964,4.869101,4.763476,-1358859.351,-5982019.915,1730484.523,0.921535386197341,-0.253192996974688,0.29439062191091
1 Jan 2025 11:50:52.000,105.237,17.101,3101.569514,7296.074675,238.530089,2934.394568,-2.072938,4.868907,4.76107,-1358540.081,-5982152.447,1730277.039,0.922189051058618,-0.251192815954858,0.294057006922594
1 Jan 2025 11:50:53.000,105.111,17.08,3102.948575,7293.998748,243.398895,2939.154433,-2.078911,4.86871,4.758661,-1358220.798,-5982284.954,1730069.56,0.922843211440489,-0.249192290319298,0.293706672623603
1 Jan 2025 11:50:54.000,104.985,17.06,3104.338348,7291.916849,248.267503,2943.911887,-2.084881,4.868509,4.756247,-1357901.475,-5982417.446,1729862.069,0.923487962253158,-0.247188745089421,0.293372984227634
1 Jan 2025 11:50:55.000,104.859,17.039,3105.738827,7289.828981,253.135906,2948.666925,-2.090851,4.868304,4.75383,-1357582.138,-5982549.912,1729654.583,0.92413319424729,-0.245184850750902,0.29302257294031
1 Jan 2025 11:50:56.000,104.733,17.018,3107.149989,7287.735144,258.004103,2953.419543,-2.096818,4.868094,4.751409,-1357262.787,-5982682.353,1729447.102,0.92477395402585,-0.243179281169265,0.292672122289422
1 Jan 2025 11:50:57.000,104.608,16.997,3108.571825,7285.63534,262.872088,2958.169739,-2.102784,4.867881,4.748984,-1356943.449,-5982814.757,1729239.643,0.925406027868749,-0.241188198012995,0.292321632322051
1 Jan 2025 11:50:58.000,104.483,16.976,3110.004314,7283.529572,267.739858,2962.917508,-2.108748,4.867664,4.746555,-1356624.096,-5982947.136,1729032.189,0.92603369069559,-0.239195482105891,0.291971103085278
1 Jan 2025 11:50:59.000,104.357,16.954,3111.447447,7281.41784,272.607409,2967.662845,-2.11471,4.867443,4.744122,-1356304.704,-5983079.501,1728824.723,0.926666008749412,-0.23718623226636,0.291603839912514
1 Jan 2025 11:51:00.000,104.232,16.933,3112.901201,7279.300147,277.474737,2972.405748,-2.12067,4.867218,4.741685,-1355985.299,-5983211.84,1728617.263,0.927284798944087,-0.23519025792046,0.2912532304139
