Time_UTCG_,Azimuth_deg_,Elevation_deg_,Range_km_,x_km_,y_km_,z_km_,vx_km_sec_,vy_km_sec_,vz_km_sec_,eci_x_m,eci_y_m,eci_z_m,obs_vector_x,obs_vector_y,obs_vector_z
1 Jan 2025 01:00:12.000,235.525,9.389,3678.14357,-6825.60569,3517.295641,1708.520234,-3.181038,-3.637385,-5.229623,2450133.612,3921663.702,4386688.589,-0.813329535043848,-0.558463546850952,0.16313655097498
1 Jan 2025 01:00:13.000,235.419,9.383,3678.650512,-6828.783932,3513.656819,1703.289913,-3.175443,-3.640266,-5.231024,2449773.104,3921689.001,4386867.311,-0.812309019730222,-0.559976982862732,0.163033233203777
1 Jan 2025 01:00:14.000,235.313,9.376,3679.166496,-6831.956578,3510.015116,1698.058193,-3.169845,-3.643144,-5.232421,2449412.59,3921714.273,4387046.024,-0.811288017525143,-0.561490166345066,0.162912693544465
1 Jan 2025 01:00:15.000,235.206,9.37,3679.691521,-6835.123624,3506.370537,1692.825079,-3.164244,-3.64602,-5.233813,2449052.04,3921739.52,4387224.742,-0.810252024776432,-0.563014000506998,0.162809371900999
1 Jan 2025 01:00:16.000,235.1,9.363,3680.225582,-6838.285069,3502.723084,1687.590574,-3.158641,-3.648892,-5.235201,2448691.484,3921764.739,4387403.45,-0.809225342794882,-0.564523418390479,0.162688827727149
1 Jan 2025 01:00:17.000,234.994,9.357,3680.768674,-6841.440909,3499.072761,1682.354684,-3.153036,-3.651761,-5.236585,2448330.921,3921789.931,4387582.15,-0.808193512762026,-0.566029328213925,0.162585502216739
1 Jan 2025 01:00:18.000,234.888,9.35,3681.320793,-6844.591142,3495.41957,1677.117411,-3.147427,-3.654627,-5.237965,2447970.381,3921815.095,4387760.826,-0.807161191223494,-0.567534977120957,0.162464953534556
1 Jan 2025 01:00:19.000,234.782,9.343,3681.881936,-6847.735766,3491.763514,1671.878762,-3.141817,-3.65749,-5.23934,2447609.835,3921840.231,4387939.493,-0.806126052739871,-0.569038735144218,0.162344402427381
1 Jan 2025 01:00:20.000,234.676,9.336,3682.452093,-6850.874777,3488.104596,1666.638739,-3.136203,-3.660351,-5.240711,2447249.253,3921865.341,4388118.165,-0.805088100789908,-0.570540596991606,0.162223848897012
1 Jan 2025 01:00:21.000,234.57,9.329,3683.031261,-6854.008174,3484.44282,1661.397347,-3.130587,-3.663208,-5.242077,2446888.664,3921890.425,4388296.828,-0.804047338862338,-0.572040557377446,0.162103292945248
1 Jan 2025 01:00:22.000,234.464,9.322,3683.619435,-6857.135954,3480.778188,1656.154591,-3.124968,-3.666062,-5.24344,2446528.098,3921915.479,4388475.467,-0.803003770455863,-0.573538611022512,0.161982734573889
1 Jan 2025 01:00:23.000,234.358,9.315,3684.21661,-6860.258113,3477.110703,1650.910475,-3.119347,-3.668913,-5.244798,2446167.526,3921940.506,4388654.097,-0.801957399079143,-0.575034752654043,0.161862173784736
1 Jan 2025 01:00:24.000,234.252,9.307,3684.822784,-6863.37465,3473.440369,1645.665002,-3.113724,-3.671762,-5.246152,2445806.919,3921965.508,4388832.733,-0.800910519197748,-0.576530626130176,0.161724387067445
1 Jan 2025 01:00:25.000,234.146,9.3,3685.437945,-6866.485563,3469.767188,1640.418178,-3.108097,-3.674607,-5.247501,2445446.304,3921990.483,4389011.359,-0.799858547685873,-0.578022930945338,0.161603821103361
1 Jan 2025 01:00:26.000,234.04,9.292,3686.062091,-6869.590847,3466.091163,1635.170007,-3.102468,-3.677449,-5.248846,2445085.684,3922015.431,4389189.976,-0.798806064965566,-0.579514962897617,0.161466028476587
1 Jan 2025 01:00:27.000,233.934,9.284,3686.695216,-6872.690501,3462.412297,1629.920493,-3.096837,-3.680288,-5.250187,2444725.086,3922040.349,4389368.57,-0.797750783629388,-0.581005067578557,0.161328232701949
1 Jan 2025 01:00:28.000,233.829,9.277,3687.337315,-6875.784523,3458.730593,1624.66964,-3.091203,-3.683125,-5.251523,2444364.482,3922065.241,4389547.154,-0.796700602343892,-0.58247767421848,0.161207658819021
1 Jan 2025 01:00:29.000,233.723,9.269,3687.988384,-6878.872909,3455.046055,1619.417453,-3.085566,-3.685958,-5.252856,2444003.842,3922090.107,4389725.744,-0.795639765389226,-0.583963924270374,0.16106985714938
1 Jan 2025 01:00:30.000,233.617,9.261,3688.648413,-6881.955658,3451.358685,1614.163936,-3.079927,-3.688788,-5.254184,2443643.196,3922114.945,4389904.324,-0.794576140465931,-0.585448231299771,0.160932052339599
1 Jan 2025 01:00:31.000,233.512,9.253,3689.317398,-6885.032766,3447.668487,1608.909093,-3.074286,-3.691615,-5.255507,2443282.543,3922139.757,4390082.895,-0.793519974903815,-0.586916740602052,0.160794244392365
1 Jan 2025 01:00:32.000,233.406,9.244,3689.995334,-6888.104232,3443.975463,1603.652929,-3.068642,-3.694439,-5.256826,2442921.913,3922164.54,4390261.443,-0.792453061771004,-0.588398835959931,0.160639206704835
1 Jan 2025 01:00:33.000,233.3,9.236,3690.682218,-6891.170052,3440.279616,1598.395447,-3.062995,-3.69726,-5.258141,2442561.277,3922189.295,4390439.981,-0.791381115237247,-0.589877303835294,0.160501392099434
1 Jan 2025 01:00:34.000,233.195,9.228,3691.378036,-6894.230224,3436.58095,1593.136653,-3.057346,-3.700078,-5.259452,2442200.605,3922214.025,4390618.525,-0.790316716026097,-0.591340014193708,0.160363574364975
1 Jan 2025 01:00:35.000,233.09,9.219,3692.082788,-6897.284745,3432.879466,1587.876551,-3.051694,-3.702894,-5.260758,2441839.927,3922238.728,4390797.06,-0.789251833915361,-0.592802472128523,0.160208525676853
1 Jan 2025 01:00:36.000,232.984,9.211,3692.796466,-6900.333614,3429.17517,1582.615144,-3.04604,-3.705706,-5.26206,2441479.271,3922263.402,4390975.571,-0.788171623736143,-0.594275072775054,0.160070701302069
1 Jan 2025 01:00:37.000,232.879,9.202,3693.519067,-6903.376827,3425.468063,1577.352437,-3.040383,-3.708515,-5.263358,2441118.609,3922288.048,4391154.073,-0.787101273951481,-0.595733640967241,0.159915645150405
1 Jan 2025 01:00:38.000,232.774,9.193,3694.250579,-6906.414382,3421.758148,1572.088435,-3.034724,-3.711321,-5.264651,2440757.912,3922312.67,4391332.58,-0.786028205777299,-0.597190267156163,0.159760585052982
1 Jan 2025 01:00:39.000,232.668,9.184,3694.990999,-6909.446277,3418.045429,1566.823141,-3.029062,-3.714124,-5.26594,2440397.208,3922337.264,4391511.077,-0.784941974318522,-0.598658646153975,0.159605521013624
1 Jan 2025 01:00:40.000,232.563,9.175,3695.74032,-6912.472509,3414.329908,1561.556561,-3.023398,-3.716923,-5.267225,2440036.498,3922361.831,4391689.566,-0.783863454669756,-0.600111354216665,0.159450453036157
1 Jan 2025 01:00:41.000,232.458,9.166,3696.498539,-6915.493075,3410.61159,1556.288698,-3.017731,-3.71972,-5.268506,2439675.81,3922386.369,4391868.031,-0.782782227344045,-0.601562104945719,0.159295381124409
1 Jan 2025 01:00:42.000,232.353,9.157,3697.265643,-6918.507973,3406.890475,1551.019557,-3.012062,-3.722514,-5.269782,2439315.116,3922410.879,4392046.487,-0.781698295920183,-0.603010893259955,0.159140305282204
1 Jan 2025 01:00:43.000,232.248,9.148,3698.041628,-6921.517201,3403.166569,1545.749142,-3.00639,-3.725305,-5.271053,2438954.387,3922435.365,4392224.948,-0.780611663986561,-0.604457714084779,0.15898522551337
1 Jan 2025 01:00:44.000,232.143,9.138,3698.826488,-6924.520756,3399.439873,1540.477458,-3.000716,-3.728093,-5.272321,2438593.651,3922459.823,4392403.4,-0.77952452372683,-0.605904263483286,0.158812910058457
1 Jan 2025 01:00:45.000,232.038,9.129,3699.62022,-6927.518635,3395.710391,1535.204508,-2.995039,-3.730877,-5.273584,2438232.938,3922484.252,4392581.829,-0.778432496321938,-0.607347136474852,0.158657822012637
1 Jan 2025 01:00:46.000,231.933,9.119,3700.42281,-6930.510837,3391.978125,1529.930297,-2.98936,-3.733659,-5.274843,2437872.189,3922508.656,4392760.262,-0.777339957065743,-0.608789732397187,0.158485497370549
1 Jan 2025 01:00:47.000,231.828,9.109,3701.234254,-6933.497358,3388.24308,1524.65483,-2.983679,-3.736438,-5.276097,2437511.463,3922533.03,4392938.672,-0.776244720996472,-0.610230345029112,0.158313167900716
1 Jan 2025 01:00:48.000,231.723,9.1,3702.054546,-6936.478197,3384.505258,1519.37811,-2.977995,-3.739213,-5.277347,2437150.702,3922557.38,4393117.087,-0.775144624898939,-0.611667259425097,0.158158067254484
1 Jan 2025 01:00:49.000,231.618,9.09,3702.883682,-6939.45335,3380.764661,1514.100143,-2.972308,-3.741986,-5.278593,2436789.934,3922581.702,4393295.493,-0.774044011608852,-0.613103888132233,0.157985728626399
1 Jan 2025 01:00:50.000,231.514,9.08,3703.721648,-6942.422815,3377.021294,1508.820932,-2.966619,-3.744755,-5.279834,2436429.189,3922605.995,4393473.876,-0.77295143803864,-0.614525027879417,0.157813385185794
1 Jan 2025 01:00:51.000,231.409,9.07,3704.568441,-6945.386591,3373.275159,1503.540481,-2.960928,-3.747521,-5.281071,2436068.438,3922630.261,4393652.249,-0.771845481649395,-0.615957673814161,0.157641036937918
1 Jan 2025 01:00:52.000,231.305,9.059,3705.424053,-6948.344673,3369.526259,1498.258796,-2.955234,-3.750285,-5.282304,2435707.651,3922654.502,4393830.628,-0.770749766944258,-0.617376577282928,0.157451448319123
1 Jan 2025 01:00:53.000,231.2,9.049,3706.28848,-6951.297061,3365.774597,1492.97588,-2.949538,-3.753045,-5.283533,2435346.858,3922678.715,4394008.997,-0.769638476507526,-0.618805222448976,0.157279089993068
1 Jan 2025 01:00:54.000,231.096,9.039,3707.161708,-6954.243751,3362.020176,1487.691738,-2.943839,-3.755802,-5.284757,2434986.058,3922702.902,4394187.357,-0.768535339795442,-0.620218435598143,0.157106726876018
1 Jan 2025 01:00:55.000,230.991,9.028,3708.043734,-6957.184742,3358.263,1482.406374,-2.938138,-3.758556,-5.285976,2434625.282,3922727.059,4394365.694,-0.76742086366289,-0.621644781899816,0.15691712191993
1 Jan 2025 01:00:56.000,230.887,9.018,3708.934553,-6960.12003,3354.503072,1477.119792,-2.932435,-3.761307,-5.287192,2434264.498,3922751.189,4394544.021,-0.766312464391453,-0.623054003000393,0.15674474875888
1 Jan 2025 01:00:57.000,230.782,9.007,3709.834151,-6963.049613,3350.740394,1471.831997,-2.926729,-3.764055,-5.288403,2433903.68,3922775.293,4394722.353,-0.765192672336321,-0.624476312286597,0.156555132767129
1 Jan 2025 01:00:58.000,230.678,8.996,3710.742524,-6965.973489,3346.974969,1466.542994,-2.92102,-3.7668,-5.28961,2433542.855,3922799.371,4394900.677,-0.764081136436569,-0.625883251022073,0.156365511004958
1 Jan 2025 01:00:59.000,230.574,8.985,3711.659667,-6968.891656,3343.206802,1461.252785,-2.915309,-3.769542,-5.290812,2433182.052,3922823.419,4395078.976,-0.762966985865323,-0.627288188872568,0.156175883479356
1 Jan 2025 01:01:00.000,230.47,8.974,3712.585567,-6971.804111,3339.435894,1455.961377,-2.909596,-3.77228,-5.29201,2432821.244,3922847.44,4395257.267,-0.761850224265505,-0.62869112092981,0.155986250197313
1 Jan 2025 01:01:01.000,230.366,8.963,3713.520218,-6974.710851,3335.662249,1450.668772,-2.903881,-3.775016,-5.293204,2432460.4,3922871.436,4395435.563,-0.760730855289335,-0.630092042292238,0.155796611165818
1 Jan 2025 01:01:02.000,230.262,8.952,3714.463613,-6977.611875,3331.88587,1445.374976,-2.898163,-3.777748,-5.294393,2432099.549,3922895.405,4395613.849,-0.759608882598324,-0.631490948065012,0.155606966391862
1 Jan 2025 01:01:03.000,230.158,8.941,3715.415748,-6980.507179,3328.106759,1440.079993,-2.892442,-3.780478,-5.295578,2431738.692,3922919.347,4395792.126,-0.758484309863256,-0.632887833360036,0.155417315882433
1 Jan 2025 01:01:04.000,230.054,8.929,3716.376608,-6983.396762,3324.324922,1434.783827,-2.88672,-3.783204,-5.296759,2431377.858,3922943.259,4395970.38,-0.757359217682652,-0.634284432704469,0.155210417884535
1 Jan 2025 01:01:05.000,229.95,8.918,3717.346188,-6986.280621,3320.540359,1429.486482,-2.880995,-3.785927,-5.297935,2431017.018,3922967.144,4396148.625,-0.756229450214237,-0.635677264043813,0.155020755405345
1 Jan 2025 01:01:06.000,229.846,8.906,3718.324483,-6989.158754,3316.753074,1424.187964,-2.875267,-3.788647,-5.299107,2430656.142,3922991.004,4396326.874,-0.755099159070526,-0.637069802740283,0.154813844366196
1 Jan 2025 01:01:07.000,229.743,8.894,3719.311479,-6992.031158,3312.963072,1418.888275,-2.869537,-3.791364,-5.300275,2430295.26,3923014.837,4396505.115,-0.753977414164061,-0.638447145187071,0.154606926536151
1 Jan 2025 01:01:08.000,229.639,8.883,3720.307171,-6994.897831,3309.170353,1413.587422,-2.863805,-3.794078,-5.301438,2429934.4,3923038.641,4396683.332,-0.752839903722108,-0.63983387963761,0.154417245900749
1 Jan 2025 01:01:09.000,229.535,8.871,3721.311554,-6997.758771,3305.374922,1408.285407,-2.858071,-3.796789,-5.302597,2429573.506,3923062.419,4396861.554,-0.751701863219529,-0.641220311246576,0.154210315080193
1 Jan 2025 01:01:10.000,229.432,8.859,3722.324613,-7000.613975,3301.576782,1402.982235,-2.852334,-3.799497,-5.303752,2429212.633,3923086.169,4397039.752,-0.750572452440732,-0.64259159141493,0.154003377495215
1 Jan 2025 01:01:11.000,229.328,8.847,3723.346343,-7003.463441,3297.775936,1397.677911,-2.846594,-3.802201,-5.304902,2428851.726,3923109.893,4397217.956,-0.749429268353956,-0.643973934940915,0.153796433154892
1 Jan 2025 01:01:12.000,229.225,8.835,3724.376739,-7006.307166,3293.972387,1392.372439,-2.840853,-3.804903,-5.306048,2428490.812,3923133.589,4397396.15,-0.748294769450194,-0.645341157072343,0.153589482068304
1 Jan 2025 01:01:13.000,229.122,8.822,3725.415785,-7009.145149,3290.166138,1387.065823,-2.835109,-3.807601,-5.307189,2428129.921,3923157.257,4397574.321,-0.747159767937738,-0.646708104824934,0.153365277455387
1 Jan 2025 01:01:14.000,229.018,8.81,3726.463478,-7011.977386,3286.357192,1381.758068,-2.829363,-3.810297,-5.308326,2427769.023,3923180.898,4397752.483,-0.746008902511923,-0.648084291379701,0.153158312343234
1 Jan 2025 01:01:15.000,228.915,8.798,3727.519811,-7014.803876,3282.545552,1376.449178,-2.823614,-3.812989,-5.309459,2427408.091,3923204.513,4397930.65,-0.744866805159888,-0.649445401867037,0.152951340512805
1 Jan 2025 01:01:16.000,228.812,8.785,3728.584769,-7017.624617,3278.731222,1371.139157,-2.817863,-3.815678,-5.310587,2427047.151,3923228.101,4398108.807,-0.743724198380499,-0.650806227350177,0.152727113458983
1 Jan 2025 01:01:17.000,228.709,8.773,3729.65835,-7020.439605,3274.914204,1365.82801,-2.81211,-3.818364,-5.311712,2426686.206,3923251.662,4398286.956,-0.742577067773549,-0.652163253392137,0.152520127661307
1 Jan 2025 01:01:18.000,228.606,8.76,3730.740538,-7023.248838,3271.094502,1360.515742,-2.806354,-3.821046,-5.312831,2426325.283,3923275.193,4398465.081,-0.741429423171373,-0.653519987235474,0.152295885497646
1 Jan 2025 01:01:19.000,228.503,8.747,3731.83133,-7026.052316,3267.272118,1355.202355,-2.800596,-3.823726,-5.313947,2425964.354,3923298.698,4398643.196,-0.740279262183547,-0.654874668665114,0.15207163549374
1 Jan 2025 01:01:20.000,228.4,8.734,3732.930717,-7028.850033,3263.447057,1349.887856,-2.794836,-3.826403,-5.315058,2425603.39,3923322.177,4398821.317,-0.739126588540037,-0.656227292948566,0.151847377661134
1 Jan 2025 01:01:21.000,228.297,8.721,3734.038686,-7031.64199,3259.619321,1344.572248,-2.789074,-3.829076,-5.316164,2425242.419,3923345.629,4398999.428,-0.737971405979821,-0.657577855360225,0.151623112011373
1 Jan 2025 01:01:22.000,228.195,8.708,3735.15523,-7034.428183,3255.788913,1339.255535,-2.783309,-3.831746,-5.317266,2424881.471,3923369.052,4399177.516,-0.736825218573007,-0.658913491255669,0.151398838556002
1 Jan 2025 01:01:23.000,228.092,8.695,3736.280344,-7037.20861,3251.955836,1333.937722,-2.777542,-3.834413,-5.318364,2424520.487,3923392.45,4399355.609,-0.73566505293201,-0.660259936023462,0.151174557306567
1 Jan 2025 01:01:24.000,227.99,8.682,3737.414012,-7039.983269,3248.120093,1328.618814,-2.771772,-3.837077,-5.319458,2424159.527,3923415.818,4399533.679,-0.734513936670543,-0.661591485241886,0.150950268274614
1 Jan 2025 01:01:25.000,227.887,8.668,3738.556229,-7042.752157,3244.281688,1323.298814,-2.766001,-3.839738,-5.320547,2423798.531,3923439.162,4399711.754,-0.73335075424533,-0.662935557729606,0.15070871754992
1 Jan 2025 01:01:26.000,227.785,8.655,3739.706987,-7045.515272,3240.440624,1317.977727,-2.760227,-3.842396,-5.321632,2423437.528,3923462.478,4399889.819,-0.732194717896971,-0.664263002666157,0.15048441239117
1 Jan 2025 01:01:27.000,227.682,8.641,3740.866273,-7048.272613,3236.596904,1312.655558,-2.75445,-3.84505,-5.322712,2423076.549,3923485.765,4400067.861,-0.731026563892795,-0.66560292262875,0.150242844325977
1 Jan 2025 01:01:28.000,227.58,8.628,3742.034082,-7051.024176,3232.750531,1307.332311,-2.748672,-3.847702,-5.323788,2422715.563,3923509.025,4400245.893,-0.729865622350914,-0.666926244827819,0.15001852309024
1 Jan 2025 01:01:29.000,227.478,8.614,3743.210399,-7053.769959,3228.901508,1302.007989,-2.742891,-3.85035,-5.32486,2422354.542,3923532.259,4400423.931,-0.728704175115753,-0.668249275413479,0.149776937738192
1 Jan 2025 01:01:30.000,227.376,8.6,3744.395218,-7056.509961,3225.049838,1296.682598,-2.737108,-3.852995,-5.325927,2421993.514,3923555.466,4400601.96,-0.727540286866856,-0.669570244296194,0.14953534344371
1 Jan 2025 01:01:31.000,227.273,8.586,3745.588532,-7059.244178,3221.195524,1291.356142,-2.731323,-3.855637,-5.32699,2421632.48,3923578.646,4400779.979,-0.726362251998694,-0.670901824414083,0.149293740221218
1 Jan 2025 01:01:32.000,227.171,8.572,3746.790326,-7061.972609,3217.338571,1286.028626,-2.725535,-3.858276,-5.328049,2421271.469,3923601.797,4400957.975,-0.725193469937061,-0.672218635768108,0.149052128085141
1 Jan 2025 01:01:33.000,227.07,8.558,3748.000596,-7064.695251,3213.47898,1280.700052,-2.719746,-3.860912,-5.329103,2420910.452,3923624.921,4401135.961,-0.724034013377603,-0.673520734991783,0.148810507049904
1 Jan 2025 01:01:34.000,226.968,8.544,3749.219327,-7067.412102,3209.616755,1275.370427,-2.713954,-3.863544,-5.330153,2420549.399,3923648.02,4401313.953,-0.722860398457093,-0.674833411362243,0.148568877129935
1 Jan 2025 01:01:35.000,226.866,8.53,3750.446512,-7070.123161,3205.751899,1270.039755,-2.708159,-3.866173,-5.331198,2420188.34,3923671.091,4401491.935,-0.721684361257944,-0.676144003213993,0.148327238339658
1 Jan 2025 01:01:36.000,226.764,8.515,3751.682144,-7072.828424,3201.884415,1264.708039,-2.702363,-3.8688,-5.332239,2419827.304,3923694.133,4401669.894,-0.72050778840997,-0.677454276352427,0.148068329808856
1 Jan 2025 01:01:37.000,226.663,8.501,3752.926208,-7075.527889,3198.014307,1259.375284,-2.696564,-3.871423,-5.333276,2419466.261,3923717.148,4401847.843,-0.719338758258284,-0.678748131274595,0.147826672690267
1 Jan 2025 01:01:38.000,226.561,8.486,3754.178699,-7078.221554,3194.141577,1254.041495,-2.690763,-3.874042,-5.334308,2419105.184,3923740.138,4402025.798,-0.718157363671393,-0.680054234433887,0.147567744555152
1 Jan 2025 01:01:39.000,226.459,8.472,3755.439603,-7080.909418,3190.266229,1248.706675,-2.68496,-3.876659,-5.335336,2418744.1,3923763.1,4402203.744,-0.716971685475314,-0.68135646439258,0.14732606917016
1 Jan 2025 01:01:40.000,226.358,8.457,3756.708914,-7083.591477,3186.388266,1243.37083,-2.679155,-3.879273,-5.33636,2418383.009,3923786.036,4402381.68,-0.715797376039254,-0.682645865899652,0.147067121497065
1 Jan 2025 01:01:41.000,226.257,8.442,3757.986617,-7086.26773,3182.507691,1238.033964,-2.673347,-3.881883,-5.337379,2418021.941,3923808.942,4402559.592,-0.714620699591415,-0.683933197595751,0.146808163744148
1 Jan 2025 01:01:42.000,226.156,8.427,3759.272705,-7088.938174,3178.624508,1232.696081,-2.667537,-3.88449,-5.338393,2417660.868,3923831.821,4402737.496,-0.713441659861095,-0.685218455054417,0.146549195929159
1 Jan 2025 01:01:43.000,226.054,8.412,3760.567171,-7091.602807,3174.738718,1227.357185,-2.661725,-3.887094,-5.339404,2417299.758,3923854.675,4402915.404,-0.712248278763694,-0.686514065038169,0.146290218069847
1 Jan 2025 01:01:44.000,225.953,8.397,3761.869998,-7094.261627,3170.850327,1222.01728,-2.655911,-3.889695,-5.34041,2416938.643,3923877.501,4403093.303,-0.711064501330792,-0.68779514010943,0.146031230183961
1 Jan 2025 01:01:45.000,225.852,8.382,3763.181183,-7096.914632,3166.959336,1216.676373,-2.650095,-3.892292,-5.341412,2416577.55,3923900.299,4403271.179,-0.709878371890166,-0.689074127664053,0.145772232289252
1 Jan 2025 01:01:46.000,225.751,8.367,3764.50071,-7099.561819,3163.065749,1211.334465,-2.644276,-3.894887,-5.342409,2416216.422,3923923.071,4403449.06,-0.708689894204762,-0.69035102330318,0.145513224403472
1 Jan 2025 01:01:47.000,225.65,8.352,3765.828574,-7102.203187,3159.16957,1205.991563,-2.638456,-3.897478,-5.343402,2415855.317,3923945.814,4403626.917,-0.707499072045889,-0.691625822634878,0.145254206544373
1 Jan 2025 01:01:48.000,225.55,8.336,3767.164758,-7104.838733,3155.270801,1200.64767,-2.632633,-3.900066,-5.34439,2415494.176,3923968.532,4403804.779,-0.706319808868274,-0.692887965874935,0.144977909855189
1 Jan 2025 01:01:49.000,225.449,8.321,3768.509256,-7107.468455,3151.369445,1195.30279,-2.626808,-3.902651,-5.345374,2415133.029,3923991.222,4403982.632,-0.705124324937575,-0.694158580318809,0.144718871440821
1 Jan 2025 01:01:50.000,225.348,8.305,3769.86206,-7110.092351,3147.465506,1189.956929,-2.62098,-3.905233,-5.346354,2414771.905,3924013.884,4404160.462,-0.703928301382299,-0.695428857205718,0.144442552866459
1 Jan 2025 01:01:51.000,225.248,8.289,3771.223154,-7112.710419,3143.558987,1184.610091,-2.615151,-3.907811,-5.347329,2414410.775,3924036.518,4404338.282,-0.702742095152387,-0.69668475499226,0.14416622302817
1 Jan 2025 01:01:52.000,225.147,8.274,3772.592533,-7115.322656,3139.649891,1179.262279,-2.609319,-3.910386,-5.3483,2414049.609,3924059.127,4404516.107,-0.701539632624362,-0.697949049001249,0.143907153594002
1 Jan 2025 01:01:53.000,225.047,8.258,3773.97018,-7117.92906,3135.738222,1173.913498,-2.603486,-3.912958,-5.349266,2413688.437,3924081.709,4404693.923,-0.700348825956442,-0.69920076852091,0.143630801993174
1 Jan 2025 01:01:54.000,224.947,8.242,3775.356091,-7120.52963,3131.823982,1168.563754,-2.59765,-3.915527,-5.350229,2413327.259,3924104.263,4404871.73,-0.699155732370795,-0.700450402710345,0.143354439191722
1 Jan 2025 01:01:55.000,224.846,8.226,3776.75025,-7123.124363,3127.907175,1163.213049,-2.591812,-3.918093,-5.351186,2412966.104,3924126.789,4405049.513,-0.697948108566878,-0.70171012890177,0.143078065211194
1 Jan 2025 01:01:56.000,224.746,8.21,3778.152651,-7125.713257,3123.987804,1157.861389,-2.585972,-3.920655,-5.35214,2412604.942,3924149.287,4405227.287,-0.696750430652736,-0.702955558732922,0.142801680073145
1 Jan 2025 01:01:57.000,224.646,8.193,3779.563278,-7128.29631,3120.065872,1152.508778,-2.58013,-3.923214,-5.353089,2412243.746,3924171.76,4405405.066,-0.695552225063803,-0.704200660093252,0.142508008662743
1 Jan 2025 01:01:58.000,224.546,8.177,3780.982127,-7130.873519,3116.141382,1147.155219,-2.574285,-3.92577,-5.354033,2411882.542,3924194.206,4405582.836,-0.694349993202039,-0.705441888986381,0.142231600580375
1 Jan 2025 01:01:59.000,224.446,8.161,3782.40918,-7133.444883,3112.214338,1141.800719,-2.568439,-3.928323,-5.354973,2411521.362,3924216.622,4405760.582,-0.693145493273287,-0.706681011225561,0.141955181406493
1 Jan 2025 01:02:00.000,224.347,8.144,3783.844432,-7136.010399,3108.284743,1136.445281,-2.56259,-3.930873,-5.355909,2411160.146,3924239.014,4405938.334,-0.691952812817911,-0.707907714073201,0.141661473905349
1 Jan 2025 01:02:01.000,224.247,8.128,3785.287867,-7138.570066,3104.3526,1131.088909,-2.556739,-3.933419,-5.35684,2410798.954,3924261.376,4406116.061,-0.690743803218576,-0.709142630972912,0.141385031923299
1 Jan 2025 01:02:02.000,224.147,8.111,3786.739477,-7141.123881,3100.417912,1125.731608,-2.550887,-3.935962,-5.357767,2410437.726,3924283.713,4406293.794,-0.689534252149206,-0.71037719565764,0.141091300237194
1 Jan 2025 01:02:03.000,224.048,8.095,3788.199254,-7143.671842,3096.480682,1120.373382,-2.545032,-3.938502,-5.35869,2410076.491,3924306.023,4406471.518,-0.688333146282219,-0.71159585568034,0.140814835538681
1 Jan 2025 01:02:04.000,223.948,8.078,3789.66718,-7146.213947,3092.540915,1115.014236,-2.539175,-3.941039,-5.359608,2409715.28,3924328.303,4406649.217,-0.687119095171888,-0.712826188626533,0.140521079765054
1 Jan 2025 01:02:05.000,223.849,8.061,3791.143251,-7148.750194,3088.598612,1109.654174,-2.533316,-3.943573,-5.360522,2409354.062,3924350.557,4406826.908,-0.685915248200602,-0.71404241706045,0.140227311620733
1 Jan 2025 01:02:06.000,223.75,8.044,3792.627449,-7151.280581,3084.653777,1104.293201,-2.527454,-3.946103,-5.361431,2408992.809,3924372.785,4407004.604,-0.684709189317632,-0.715256550427214,0.139933531131579
1 Jan 2025 01:02:07.000,223.651,8.027,3794.11977,-7153.805106,3080.706413,1098.93132,-2.521591,-3.94863,-5.362336,2408631.55,3924394.986,4407182.29,-0.68350092227555,-0.716468584607468,0.139639738323457
1 Jan 2025 01:02:08.000,223.551,8.01,3795.620195,-7156.323766,3076.756525,1093.568536,-2.515726,-3.951154,-5.363237,2408270.284,3924417.16,4407359.967,-0.682277924877769,-0.717690423594262,0.139345933222229
1 Jan 2025 01:02:09.000,223.452,7.993,3797.128721,-7158.83656,3072.804114,1088.204855,-2.509858,-3.953674,-5.364133,2407909.042,3924439.304,4407537.621,-0.681065231726155,-0.718898225905719,0.139052115853762
1 Jan 2025 01:02:10.000,223.354,7.975,3798.64533,-7161.343485,3068.849184,1082.840279,-2.503989,-3.956191,-5.365024,2407547.793,3924461.422,4407715.265,-0.679864572301811,-0.720093811775336,0.138741001768556
1 Jan 2025 01:02:11.000,223.255,7.958,3800.170015,-7163.84454,3064.891738,1077.474814,-2.498117,-3.958706,-5.365912,2407186.509,3924483.514,4407892.915,-0.678647503746031,-0.721297407288895,0.138447159225453
1 Jan 2025 01:02:12.000,223.156,7.941,3801.702761,-7166.339722,3060.93178,1072.108463,-2.492244,-3.961216,-5.366795,2406825.218,3924505.579,4408070.555,-0.67742824591894,-0.722498883105373,0.138153304494233
1 Jan 2025 01:02:13.000,223.057,7.923,3803.243561,-7168.82903,3056.969313,1066.741232,-2.486368,-3.963724,-5.367673,2406463.951,3924527.615,4408248.172,-0.676208445223727,-0.723699993114413,0.137842150934712
1 Jan 2025 01:02:14.000,222.959,7.905,3804.792399,-7171.312461,3053.004339,1061.373125,-2.48049,-3.966228,-5.368547,2406102.677,3924549.623,4408425.779,-0.67499910135844,-0.724887192374343,0.137530983770715
