Time_UTCG_,Azimuth_deg_,Elevation_deg_,Range_km_,x_km_,y_km_,z_km_,vx_km_sec_,vy_km_sec_,vz_km_sec_,eci_x_m,eci_y_m,eci_z_m,obs_vector_x,obs_vector_y,obs_vector_z
1 Jan 2025 13:54:44.000,49.066,31.489,2363.726115,5602.75228,2514.678593,4918.192887,-4.700026,4.319262,3.145678,1272004.881,-6233006.038,396581.6511,0.64421540628321,0.558706366897647,0.522334859927414
1 Jan 2025 13:54:45.000,49.053,31.372,2368.389233,5598.049964,2518.996824,4921.33655,-4.704604,4.317205,3.141647,1272376.087,-6232939.342,396439.0648,0.644892919752614,0.559550379487613,0.520592446034532
1 Jan 2025 13:54:46.000,49.04,31.254,2373.058243,5593.34307,2523.312996,4924.476181,-4.709179,4.315143,3.137614,1272747.264,-6232872.626,396296.502,0.645574233128963,0.560398330519465,0.518832941004085
1 Jan 2025 13:54:47.000,49.028,31.137,2377.733112,5588.631604,2527.627105,4927.611777,-4.71375,4.313079,3.133578,1273118.441,-6232805.883,396153.9513,0.646255438738624,0.561227045202944,0.517086174281928
1 Jan 2025 13:54:48.000,49.015,31.021,2382.413796,5583.915569,2531.939147,4930.743336,-4.718317,4.31101,3.129539,1273489.647,-6232739.107,396011.4011,0.646917031627447,0.562059120867389,0.515352208533262
1 Jan 2025 13:54:49.000,49.003,30.904,2387.10026,5579.194968,2536.24912,4933.870855,-4.72288,4.308939,3.125498,1273860.853,-6232672.305,395868.8631,0.647592218834299,0.562883799419605,0.513601155037855
1 Jan 2025 13:54:50.000,48.991,30.788,2391.79247,5574.469806,2540.557018,4936.994332,-4.72744,4.306863,3.121455,1274232.059,-6232605.475,395726.337,0.648257647710616,0.56370057567606,0.511862953501402
1 Jan 2025 13:54:51.000,48.979,30.673,2396.490382,5569.740087,2544.86284,4940.113764,-4.731995,4.304785,3.117409,1274603.235,-6232538.625,395583.8346,0.648913388771251,0.56450950054988,0.510137665402523
1 Jan 2025 13:54:52.000,48.966,30.557,2401.193965,5565.005814,2549.166582,4943.229148,-4.736547,4.302702,3.11336,1274974.41,-6232471.747,395441.3442,0.649563032258016,0.565333612453194,0.508395292812978
1 Jan 2025 13:54:53.000,48.955,30.443,2405.903177,5560.266992,2553.468239,4946.340483,-4.741095,4.300616,3.109309,1275345.616,-6232404.838,395298.8544,0.65021609666176,0.566121419846392,0.50668093079674
1 Jan 2025 13:54:54.000,48.943,30.328,2410.617986,5555.523624,2557.767809,4949.447765,-4.745639,4.298527,3.105255,1275716.821,-6232337.901,395156.3767,0.650863059959306,0.566924405394855,0.504949498215512
1 Jan 2025 13:54:55.000,48.931,30.214,2415.338352,5550.775713,2562.065287,4952.550992,-4.750179,4.296434,3.101198,1276088.026,-6232270.938,395013.911,0.651500472225037,0.56771963222125,0.503231113784833
1 Jan 2025 13:54:56.000,48.919,30.1,2420.06424,5546.023265,2566.360671,4955.650161,-4.754715,4.294338,3.09714,1276459.201,-6232203.954,394871.4689,0.652135001210163,0.568512902853048,0.501510737159457
1 Jan 2025 13:54:57.000,48.907,29.987,2424.795617,5541.266283,2570.653957,4958.74527,-4.759247,4.292238,3.093078,1276830.375,-6232136.942,394729.0389,0.652760071153074,0.569298479439779,0.499803492200475
1 Jan 2025 13:54:58.000,48.896,29.873,2429.532442,5536.50477,2574.945141,4961.836317,-4.763775,4.290135,3.089014,1277201.579,-6232069.899,394586.6095,0.653398802286907,0.570076439283772,0.498079168951656
1 Jan 2025 13:54:59.000,48.884,29.761,2434.274685,5531.738732,2579.234221,4964.923298,-4.768299,4.288028,3.084948,1277572.784,-6232002.828,394444.1921,0.654011655693555,0.570852429328801,0.496383176735857
1 Jan 2025 13:55:00.000,48.873,29.648,2439.022307,5526.96817,2583.521191,4968.006212,-4.77282,4.285917,3.080879,1277943.958,-6231935.736,394301.7983,0.654638194154806,0.571620772535316,0.494670119534081
1 Jan 2025 13:55:01.000,48.862,29.536,2443.775276,5522.193091,2587.80605,4971.085055,-4.777336,4.283804,3.076807,1278315.131,-6231868.618,394159.4166,0.655255436006919,0.57238149319518,0.492970323479049
1 Jan 2025 13:55:02.000,48.851,29.424,2448.533553,5517.413497,2592.088793,4974.159826,-4.781849,4.281686,3.072734,1278686.335,-6231801.467,394017.0354,0.655869906476085,0.573140284285842,0.491268643725403
1 Jan 2025 13:55:03.000,48.84,29.313,2453.297106,5512.629392,2596.369416,4977.230522,-4.786358,4.279565,3.068657,1279057.538,-6231734.289,393874.6664,0.656475170924762,0.573891518086644,0.489580305391782
1 Jan 2025 13:55:04.000,48.828,29.202,2458.065903,5507.84078,2600.647918,4980.297139,-4.790862,4.277441,3.064578,1279428.741,-6231667.085,393732.3094,0.657067678131063,0.574652319079458,0.487890129570229
1 Jan 2025 13:55:05.000,48.818,29.091,2462.839906,5503.047666,2604.924293,4983.359677,-4.795363,4.275313,3.060497,1279799.914,-6231599.859,393589.976,0.657677515011219,0.575388279186089,0.486198122604293
1 Jan 2025 13:55:06.000,48.807,28.98,2467.619085,5498.250052,2609.198538,4986.418132,-4.79986,4.273182,3.056413,1280171.087,-6231532.606,393447.6547,0.65827459164341,0.57613379882634,0.484504290844398
1 Jan 2025 13:55:07.000,48.796,28.87,2472.403402,5493.447944,2613.470651,4989.472501,-4.804353,4.271047,3.052326,1280542.289,-6231465.321,393305.3339,0.658862596004571,0.576871855055491,0.482823924874227
1 Jan 2025 13:55:08.000,48.785,28.761,2477.192826,5488.641345,2617.740627,4992.522783,-4.808842,4.268909,3.048237,1280913.491,-6231398.009,393163.0253,0.659441596074004,0.577602498442358,0.481157079507843
1 Jan 2025 13:55:09.000,48.775,28.651,2481.987326,5483.830259,2622.008463,4995.568975,-4.813327,4.266767,3.044146,1281284.663,-6231330.676,393020.7402,0.660034341511272,0.578325289924459,0.47947317657985
1 Jan 2025 13:55:10.000,48.764,28.542,2486.786864,5479.014689,2626.274155,4998.611074,-4.817808,4.264622,3.040052,1281655.865,-6231263.311,392878.4557,0.660608044912156,0.579052206999071,0.477802838592283
1 Jan 2025 13:55:11.000,48.754,28.433,2491.591412,5474.194641,2630.5377,5001.649078,-4.822286,4.262473,3.035955,1282027.036,-6231195.924,392736.1948,0.661189221978457,0.579765729672903,0.476130771360525
1 Jan 2025 13:55:12.000,48.743,28.325,2496.400933,5469.370117,2634.799095,5004.682984,-4.826759,4.260321,3.031857,1282398.237,-6231128.505,392593.9345,0.661751420860133,0.580483463309155,0.474472344625274
1 Jan 2025 13:55:13.000,48.733,28.216,2501.215397,5464.541122,2639.058336,5007.71279,-4.831228,4.258165,3.027755,1282769.438,-6231061.06,392451.6863,0.662327363959645,0.581193254383133,0.472796852791778
1 Jan 2025 13:55:14.000,48.723,28.109,2506.034775,5459.70766,2643.31542,5010.738494,-4.835693,4.256006,3.023651,1283140.609,-6230993.593,392309.4616,0.662888323299899,0.581890311075642,0.471150439572055
1 Jan 2025 13:55:15.000,48.713,28.001,2510.859029,5454.869734,2647.570343,5013.760092,-4.840155,4.253843,3.019545,1283511.78,-6230926.099,392167.249,0.663452905222314,0.5825909582905,0.469486973057003
1 Jan 2025 13:55:16.000,48.703,27.894,2515.688132,5450.027349,2651.823101,5016.777583,-4.844612,4.251677,3.015436,1283882.98,-6230858.573,392025.037,0.664008771342267,0.583284361197206,0.467837263974664
1 Jan 2025 13:55:17.000,48.693,27.787,2520.522049,5445.180509,2656.073691,5019.790964,-4.849066,4.249508,3.011325,1284254.18,-6230791.02,391882.8371,0.664562100190953,0.583975941221346,0.466185923280007
1 Jan 2025 13:55:18.000,48.683,27.68,2525.36075,5440.329217,2660.32211,5022.800233,-4.853515,4.247335,3.007211,1284625.38,-6230723.44,391740.6494,0.665112890492336,0.584665695086158,0.464532956732188
1 Jan 2025 13:55:19.000,48.673,27.574,2530.204207,5435.473478,2664.568355,5025.805386,-4.85796,4.245158,3.003095,1284996.549,-6230655.839,391598.4851,0.665655074115912,0.585348284582585,0.462893841004572
1 Jan 2025 13:55:20.000,48.663,27.468,2535.052383,5430.613295,2668.812421,5028.806423,-4.862402,4.242978,2.998977,1285367.718,-6230588.211,391456.333,0.666194761736838,0.586029077271791,0.461253140939301
1 Jan 2025 13:55:21.000,48.653,27.363,2539.905251,5425.748673,2673.054305,5031.803339,-4.866839,4.240795,2.994856,1285738.917,-6230520.551,391314.1815,0.666725929962951,0.586702770591368,0.459626362707201
1 Jan 2025 13:55:22.000,48.644,27.257,2544.762783,5420.879615,2677.294004,5034.796133,-4.871273,4.238608,2.990732,1286110.116,-6230452.864,391172.042,0.667270896052472,0.587368332050735,0.457982525633095
1 Jan 2025 13:55:23.000,48.634,27.152,2549.624942,5416.006126,2681.531514,5037.784803,-4.875702,4.236417,2.986606,1286481.285,-6230385.156,391029.9262,0.66779714519842,0.588038460280622,0.456352651022908
1 Jan 2025 13:55:24.000,48.625,27.047,2554.491705,5411.128209,2685.766833,5040.769345,-4.880128,4.234223,2.982478,1286852.453,-6230317.421,390887.8224,0.668331213113723,0.58869515032765,0.454721243795189
1 Jan 2025 13:55:25.000,48.615,26.943,2559.363036,5406.245869,2689.999956,5043.749758,-4.884549,4.232026,2.978347,1287223.651,-6230249.653,390745.7192,0.668846627506693,0.589356490878565,0.453103868370408
1 Jan 2025 13:55:26.000,48.606,26.839,2564.238908,5401.35911,2694.23088,5046.726039,-4.888967,4.229825,2.974214,1287594.849,-6230181.859,390603.6282,0.669369925671832,0.590004404478233,0.451485000085685
1 Jan 2025 13:55:27.000,48.597,26.735,2569.119294,5396.467934,2698.459601,5049.698185,-4.89338,4.227621,2.970078,1287966.046,-6230114.038,390461.5493,0.669890831681611,0.590650552747098,0.449864644274773
1 Jan 2025 13:55:28.000,48.587,26.632,2574.004159,5391.572348,2702.686116,5052.666195,-4.89779,4.225414,2.96594,1288337.213,-6230046.196,390319.4939,0.670393156960501,0.591301458509839,0.44825840791297
1 Jan 2025 13:55:29.000,48.578,26.528,2578.893477,5386.672354,2706.910422,5055.630065,-4.902195,4.223203,2.9618,1288708.38,-6229978.327,390177.4505,0.670909286065473,0.591944094359367,0.446635107245486
1 Jan 2025 13:55:30.000,48.569,26.425,2583.787222,5381.767956,2711.132516,5058.589794,-4.906597,4.220988,2.957657,1289079.577,-6229910.426,390035.4079,0.671417196283963,0.59257981670054,0.445025964830521
1 Jan 2025 13:55:31.000,48.56,26.323,2588.685359,5376.859159,2715.352393,5061.545378,-4.910994,4.21877,2.953512,1289450.773,-6229842.498,389893.3774,0.671916952134003,0.593208675753633,0.443431027833612
1 Jan 2025 13:55:32.000,48.551,26.22,2593.587865,5371.945967,2719.57005,5064.496817,-4.915388,4.216549,2.949364,1289821.969,-6229774.543,389751.3589,0.672420177797317,0.593840930604879,0.441819028143148
1 Jan 2025 13:55:33.000,48.542,26.118,2598.494707,5367.028383,2723.785484,5067.444106,-4.919777,4.214324,2.945214,1290193.135,-6229706.566,389609.364,0.672915290559737,0.594466351919114,0.44022127182462
1 Jan 2025 13:55:34.000,48.533,26.017,2603.405858,5362.106412,2727.998692,5070.387243,-4.924162,4.212095,2.941061,1290564.301,-6229638.563,389467.3812,0.673402354504771,0.595084989667289,0.438637805051176
1 Jan 2025 13:55:35.000,48.525,25.915,2608.321294,5357.180057,2732.209669,5073.326228,-4.928544,4.209864,2.936906,1290935.496,-6229570.528,389325.399,0.673903260451442,0.595695235840039,0.437037277071871
1 Jan 2025 13:55:36.000,48.516,25.814,2613.24098,5352.249323,2736.418413,5076.261056,-4.932921,4.207628,2.932749,1291306.691,-6229502.466,389183.429,0.674385772630985,0.596310481458994,0.435451075753698
1 Jan 2025 13:55:37.000,48.507,25.713,2618.164893,5347.314214,2740.624921,5079.191725,-4.937294,4.20539,2.928589,1291677.856,-6229434.383,389041.4825,0.674866012842831,0.596924040044009,0.433863521314201
1 Jan 2025 13:55:38.000,48.499,25.613,2623.093007,5342.374734,2744.829188,5082.118234,-4.941663,4.203148,2.924427,1292049.02,-6229366.273,388899.5481,0.675348758404638,0.597519122519668,0.432290356987801
1 Jan 2025 13:55:39.000,48.49,25.512,2628.02529,5337.430887,2749.031211,5085.040579,-4.946028,4.200902,2.920263,1292420.214,-6229298.13,388757.6144,0.67582448405767,0.598129308430233,0.430700124384652
1 Jan 2025 13:55:40.000,48.482,25.412,2632.961717,5332.482676,2753.230987,5087.958759,-4.950389,4.198653,2.916096,1292791.408,-6229229.961,388615.6927,0.67630277700104,0.59872103139924,0.429124318095482
1 Jan 2025 13:55:41.000,48.474,25.312,2637.902263,5327.530107,2757.428512,5090.87277,-4.954746,4.196401,2.911927,1293162.601,-6229161.765,388473.7832,0.676778857987903,0.599311075488249,0.427547204619218
1 Jan 2025 13:55:42.000,48.465,25.213,2642.846897,5322.573182,2761.623783,5093.782611,-4.959099,4.194145,2.907755,1293533.765,-6229093.548,388331.8972,0.67723669047549,0.599906328713182,0.425984579349625
1 Jan 2025 13:55:43.000,48.457,25.114,2647.795595,5317.611907,2765.816797,5096.68828,-4.963448,4.191886,2.903581,1293904.928,-6229025.303,388190.0234,0.677702811596297,0.60048812112115,0.424420682279817
1 Jan 2025 13:55:44.000,48.449,25.015,2652.748332,5312.646285,2770.00755,5099.589773,-4.967793,4.189624,2.899405,1294276.12,-6228957.027,388048.1502,0.678166760373974,0.601068262308117,0.422855518078893
1 Jan 2025 13:55:45.000,48.441,24.916,2657.705078,5307.67632,2774.196039,5102.487088,-4.972134,4.187358,2.895226,1294647.313,-6228888.724,387906.2891,0.678628535893855,0.60164674994659,0.421289091419737
1 Jan 2025 13:55:46.000,48.433,24.818,2662.665811,5302.702016,2778.38226,5105.380224,-4.976471,4.185088,2.891045,1295018.475,-6228820.399,387764.4515,0.679082656334375,0.602218721172839,0.419737248448121
1 Jan 2025 13:55:47.000,48.425,24.72,2667.630499,5297.723378,2782.566209,5108.269178,-4.980803,4.182815,2.886862,1295389.667,-6228752.043,387622.6147,0.679534643829273,0.602789068838211,0.418184177516301
1 Jan 2025 13:55:48.000,48.417,24.622,2672.599121,5292.740409,2786.747885,5111.153947,-4.985132,4.180539,2.882676,1295760.828,-6228683.664,387480.8014,0.679984497518751,0.603357790689495,0.416629883167858
1 Jan 2025 13:55:49.000,48.409,24.524,2677.571652,5287.753113,2790.927282,5114.034529,-4.989456,4.178259,2.878488,1296132.019,-6228615.254,387338.9887,0.680432216549839,0.603924884477968,0.415074369949949
1 Jan 2025 13:55:50.000,48.401,24.427,2682.548062,5282.761496,2795.104398,5116.910921,-4.993776,4.175976,2.874297,1296503.21,-6228546.817,387197.1882,0.680872402847499,0.604485556243804,0.413533533505195
1 Jan 2025 13:55:51.000,48.393,24.33,2687.528329,5277.76556,2799.279229,5119.783122,-4.998093,4.17369,2.870104,1296874.371,-6228478.359,387055.4112,0.681310494594372,0.605044629882106,0.411991511813529
1 Jan 2025 13:55:52.000,48.385,24.233,2692.512429,5272.765309,2803.451772,5122.651129,-5.002405,4.1714,2.865909,1297245.531,-6228409.873,386913.6464,0.681746490989949,0.605602103216368,0.410448309294609
1 Jan 2025 13:55:53.000,48.378,24.137,2697.500333,5267.760749,2807.622023,5125.51494,-5.006713,4.169107,2.861712,1297616.721,-6228341.356,386771.8822,0.682185635479155,0.606141327291587,0.408919857790123
1 Jan 2025 13:55:54.000,48.37,24.041,2702.492018,5262.751883,2811.789979,5128.374552,-5.011017,4.16681,2.857512,1297987.91,-6228272.812,386630.1301,0.682612154801591,0.606690879737698,0.407390258303051
1 Jan 2025 13:55:55.000,48.362,23.945,2707.487463,5257.738715,2815.955637,5131.229962,-5.015317,4.16451,2.85331,1298359.099,-6228204.24,386488.3902,0.683036617853848,0.607238859635345,0.405859515127517
1 Jan 2025 13:55:56.000,48.355,23.849,2712.486637,5252.721249,2820.118993,5134.08117,-5.019612,4.162206,2.849105,1298730.258,-6228135.648,386346.6738,0.683469631641933,0.607773336179673,0.40432763256086
1 Jan 2025 13:55:57.000,48.347,23.754,2717.489519,5247.699489,2824.280044,5136.928172,-5.023904,4.159899,2.844898,1299101.417,-6228067.029,386204.9695,0.683884736563458,0.608313484925883,0.402810589673184
1 Jan 2025 13:55:58.000,48.34,23.658,2722.496087,5242.67344,2828.438786,5139.770966,-5.028191,4.157589,2.840689,1299472.605,-6227998.378,386063.2659,0.68431368295549,0.608844800913122,0.40127645298591
1 Jan 2025 13:55:59.000,48.333,23.564,2727.506311,5237.643105,2832.595217,5142.60955,-5.032475,4.155275,2.836478,1299843.793,-6227929.699,385921.5745,0.684730164769188,0.609365244580254,0.399773185885207
1 Jan 2025 13:56:00.000,48.325,23.469,2732.520171,5232.608489,2836.749331,5145.443921,-5.036754,4.152958,2.832264,1300214.951,-6227861,385779.9065,0.685139234083282,0.609900738366678,0.39825283333525
1 Jan 2025 13:56:01.000,48.318,23.374,2737.537646,5227.569596,2840.901128,5148.274077,-5.041029,4.150638,2.828048,1300586.108,-6227792.274,385638.2507,0.685556937858296,0.610422716140557,0.396731385919921
1 Jan 2025 13:56:02.000,48.311,23.28,2742.558705,5222.52643,2845.050602,5151.100015,-5.0453,4.148314,2.823829,1300957.295,-6227723.515,385496.5956,0.685967488732432,0.610938539027949,0.395224880204317
1 Jan 2025 13:56:03.000,48.304,23.186,2747.58333,5217.478995,2849.19775,5153.921735,-5.049567,4.145987,2.819609,1301328.481,-6227654.73,385354.9527,0.68637607764438,0.611452826709646,0.393717310701852
1 Jan 2025 13:56:04.000,48.297,23.093,2752.611499,5212.427295,2853.342569,5156.739232,-5.05383,4.143656,2.815386,1301699.668,-6227585.917,385213.3218,0.686777593022794,0.611961023245575,0.392224736280167
1 Jan 2025 13:56:05.000,48.29,22.999,2757.643182,5207.371335,2857.485057,5159.552505,-5.058088,4.141322,2.81116,1302070.824,-6227517.084,385071.7145,0.687182276087583,0.612472251858756,0.390715062589289
1 Jan 2025 13:56:06.000,48.283,22.906,2762.678362,5202.311118,2861.625208,5162.361552,-5.062343,4.138985,2.806933,1302441.979,-6227448.224,384930.1193,0.687579924461753,0.612977419287574,0.38922041431651
1 Jan 2025 13:56:07.000,48.276,22.813,2767.717016,5197.246648,2865.763021,5165.16637,-5.066593,4.136644,2.802703,1302813.165,-6227379.331,384788.5248,0.687975648325091,0.61348107782248,0.387724740589815
1 Jan 2025 13:56:08.000,48.269,22.721,2772.759116,5192.177931,2869.898491,5167.966958,-5.070839,4.1343,2.798471,1303184.349,-6227310.412,384646.9425,0.688364416280507,0.613978738572445,0.386244144266014
1 Jan 2025 13:56:09.000,48.262,22.628,2777.804644,5187.104969,2874.031615,5170.763311,-5.075081,4.131952,2.794236,1303555.534,-6227241.466,384505.3723,0.688756309178118,0.614479390741447,0.384746442376478
1 Jan 2025 13:56:10.000,48.255,22.536,2782.853576,5182.027768,2878.16239,5173.55543,-5.079319,4.129601,2.79,1303926.688,-6227172.499,384363.8256,0.689141284764366,0.614974074978107,0.383263847418644
1 Jan 2025 13:56:11.000,48.248,22.444,2787.905893,5176.94633,2882.290812,5176.34331,-5.083553,4.127247,2.785761,1304297.842,-6227103.505,384222.2911,0.689524373143785,0.61546727665458,0.381780264298803
1 Jan 2025 13:56:12.000,48.242,22.353,2792.961568,5171.860662,2886.416879,5179.12695,-5.087782,4.12489,2.781519,1304669.025,-6227034.478,384080.7572,0.689911372726153,0.615942532311632,0.380311838722711
1 Jan 2025 13:56:13.000,48.235,22.261,2798.02058,5166.770765,2890.540586,5181.906348,-5.092007,4.122529,2.777276,1305040.209,-6226965.425,383939.2355,0.690290713273772,0.616432773739584,0.378826301393804
1 Jan 2025 13:56:14.000,48.228,22.17,2803.082911,5161.676646,2894.66193,5184.681501,-5.096229,4.120164,2.77303,1305411.361,-6226896.351,383797.7374,0.690663252932569,0.616917140132893,0.377355950342452
1 Jan 2025 13:56:15.000,48.222,22.079,2808.148534,5156.578307,2898.780909,5187.452408,-5.100446,4.117796,2.768782,1305782.514,-6226827.249,383656.2513,0.691044718060524,0.617387989429563,0.375884647397008
1 Jan 2025 13:56:16.000,48.215,21.989,2813.217429,5151.475754,2902.897518,5190.219065,-5.104658,4.115425,2.764532,1306153.696,-6226758.116,383514.766,0.691408692640995,0.617865080924416,0.374428579991879
1 Jan 2025 13:56:17.000,48.209,21.898,2818.289578,5146.36899,2907.011754,5192.98147,-5.108867,4.113051,2.760279,1306524.878,-6226688.956,383373.2929,0.691786500448221,0.618333010053547,0.372955394753479
1 Jan 2025 13:56:18.000,48.202,21.808,2823.364954,5141.258019,2911.123614,5195.739622,-5.113071,4.110673,2.756024,1306896.059,-6226619.768,383231.8318,0.692146839140142,0.618807224115231,0.371497473007707
1 Jan 2025 13:56:19.000,48.196,21.718,2828.443539,5136.142846,2915.233095,5198.493518,-5.117272,4.108292,2.751767,1307267.21,-6226550.56,383090.3943,0.692516173031677,0.619267921800876,0.370038634628851
1 Jan 2025 13:56:20.000,48.19,21.628,2833.525314,5131.023475,2919.340193,5201.243156,-5.121468,4.105908,2.747508,1307638.361,-6226481.325,382948.969,0.692883709465596,0.619727175460388,0.368578883216448
1 Jan 2025 13:56:21.000,48.183,21.539,2838.610253,5125.89991,2923.444905,5203.988533,-5.12566,4.10352,2.743246,1308009.541,-6226412.058,382807.5443,0.69323384804881,0.620192810713919,0.367134456920362
1 Jan 2025 13:56:22.000,48.177,21.449,2843.698338,5120.772155,2927.547227,5206.729648,-5.129847,4.101129,2.738983,1308380.721,-6226342.764,382666.1319,0.693597799263448,0.620649194672718,0.365672900293429
1 Jan 2025 13:56:23.000,48.171,21.36,2848.789547,5115.640215,2931.647156,5209.466498,-5.134031,4.098734,2.734717,1308751.87,-6226273.448,382524.7429,0.693955214560933,0.621099890664425,0.364226695891898
1 Jan 2025 13:56:24.000,48.165,21.271,2853.883864,5110.504093,2935.74469,5212.199081,-5.13821,4.096336,2.730448,1309123.049,-6226204.1,382383.3547,0.694310868796772,0.621549169503876,0.362779612657208
1 Jan 2025 13:56:25.000,48.159,21.183,2858.981262,5105.363795,2939.839823,5214.927394,-5.142385,4.093935,2.726178,1309494.198,-6226134.731,382241.99,0.694660063026982,0.621992822846815,0.361347928128003
1 Jan 2025 13:56:26.000,48.153,21.094,2864.081724,5100.219323,2943.932554,5217.651436,-5.146556,4.09153,2.721905,1309865.376,-6226065.33,382100.6261,0.695012212749621,0.622439279418906,0.359899107480621
1 Jan 2025 13:56:27.000,48.147,21.006,2869.185232,5095.070682,2948.022878,5220.371204,-5.150722,4.089122,2.71763,1310236.554,-6225995.902,381959.2743,0.695357939724297,0.622880140202635,0.358465711893797
1 Jan 2025 13:56:28.000,48.141,20.918,2874.291761,5089.917878,2952.110793,5223.086695,-5.154885,4.086711,2.713353,1310607.702,-6225926.453,381817.9461,0.695701941816975,0.623319610697897,0.357031470701831
1 Jan 2025 13:56:29.000,48.135,20.831,2879.401293,5084.760912,2956.196295,5225.797909,-5.159043,4.084297,2.709074,1310978.849,-6225856.977,381676.63,0.696039596432796,0.623753547451399,0.355612699772471
1 Jan 2025 13:56:30.000,48.129,20.743,2884.513811,5079.599791,2960.279381,5228.504842,-5.163197,4.081879,2.704792,1311350.026,-6225787.468,381535.3146,0.696380166312469,0.624190249436763,0.354176787035359
1 Jan 2025 13:56:31.000,48.123,20.656,2889.629291,5074.434518,2964.360047,5231.207493,-5.167347,4.079457,2.700508,1311721.202,-6225717.933,381394.0114,0.696714425689725,0.624621447227453,0.352756370175394
1 Jan 2025 13:56:32.000,48.117,20.569,2894.747716,5069.265098,2968.438291,5233.905858,-5.171492,4.077033,2.696222,1312092.378,-6225648.371,381252.7203,0.697046996161444,0.625051281540439,0.351335139983125
1 Jan 2025 13:56:33.000,48.111,20.482,2899.869065,5064.091534,2972.514108,5236.599937,-5.175633,4.074605,2.691934,1312463.524,-6225578.788,381111.4528,0.697377877250191,0.625479751035615,0.34991309973541
1 Jan 2025 13:56:34.000,48.106,20.396,2904.993323,5058.913831,2976.587495,5239.289726,-5.17977,4.072174,2.687644,1312834.669,-6225509.178,380970.1974,0.697713464852379,0.625890615414287,0.348506611845474
1 Jan 2025 13:56:35.000,48.1,20.309,2910.120464,5053.731993,2980.65845,5241.975224,-5.183903,4.069739,2.683351,1313205.844,-6225439.536,380828.9428,0.698040992109429,0.62631636166935,0.347082970541846
1 Jan 2025 13:56:36.000,48.094,20.223,2915.250472,5048.546024,2984.726968,5244.656428,-5.188031,4.067301,2.679057,1313577.018,-6225369.867,380687.7003,0.698362338532976,0.626736709628305,0.345674906412135
1 Jan 2025 13:56:37.000,48.089,20.137,2920.383332,5043.355929,2988.793047,5247.333337,-5.192156,4.06486,2.67476,1313948.162,-6225300.177,380546.4814,0.698692977167932,0.627143525185791,0.344266063494139
1 Jan 2025 13:56:38.000,48.083,20.051,2925.519018,5038.161712,2992.856684,5250.005947,-5.196276,4.062416,2.670461,1314319.306,-6225230.46,380405.2746,0.699011023215969,0.627561190299913,0.34285644496191
1 Jan 2025 13:56:39.000,48.078,19.966,2930.657516,5032.963377,2996.917873,5252.674257,-5.200391,4.059968,2.666159,1314690.479,-6225160.71,380264.0685,0.699333940729273,0.627961327556885,0.341462458312858
1 Jan 2025 13:56:40.000,48.072,19.881,2935.798805,5027.760929,3000.976614,5255.338265,-5.204503,4.057517,2.661856,1315061.652,-6225090.934,380122.8747,0.699644287650086,0.62837235495272,0.340067720152584
1 Jan 2025 13:56:41.000,48.067,19.795,2940.94287,5022.554371,3005.032902,5257.997968,-5.20861,4.055062,2.65755,1315432.824,-6225021.131,379981.6929,0.699968387890729,0.628773804487936,0.338655811619142
1 Jan 2025 13:56:42.000,48.061,19.711,2946.089688,5017.343708,3009.086733,5260.653365,-5.212713,4.052605,2.653242,1315803.966,-6224951.307,379840.5347,0.700271108143958,0.629178252848938,0.337276001578517
1 Jan 2025 13:56:43.000,48.056,19.626,2951.239243,5012.128944,3013.138106,5263.304453,-5.216812,4.050144,2.648932,1316175.108,-6224881.456,379699.3887,0.700587594914781,0.629573110024202,0.335879027308906
1 Jan 2025 13:56:44.000,48.051,19.541,2956.391519,5006.910084,3017.187015,5265.951229,-5.220906,4.047679,2.64462,1316546.279,-6224811.573,379558.2434,0.700902476325458,0.62996664148864,0.334481313816427
1 Jan 2025 13:56:45.000,48.045,19.457,2961.546493,5001.687131,3021.233459,5268.593693,-5.224996,4.045212,2.640306,1316917.449,-6224741.663,379417.1103,0.701200426619446,0.630367197905846,0.333099320793421
1 Jan 2025 13:56:46.000,48.04,19.373,2966.704149,4996.460091,3025.277433,5271.231841,-5.229082,4.042741,2.63599,1317288.62,-6224671.727,379275.9894,0.701507802543831,0.630754225049023,0.331716611813355
1 Jan 2025 13:56:47.000,48.035,19.289,2971.864471,4991.228966,3029.318934,5273.865672,-5.233164,4.040266,2.631671,1317659.76,-6224601.769,379134.892,0.701813608567808,0.631139954775285,0.330333189848195
1 Jan 2025 13:56:48.000,48.03,19.206,2977.027442,4985.993763,3033.35796,5276.495183,-5.237241,4.037789,2.62735,1318030.899,-6224531.784,378993.8067,0.70211357556925,0.631520546480599,0.328965539797421
1 Jan 2025 13:56:49.000,48.024,19.122,2982.19304,4980.754484,3037.394507,5279.120372,-5.241314,4.035308,2.623028,1318402.068,-6224461.767,378852.7222,0.702405229907576,0.631915953247891,0.327580709183697
1 Jan 2025 13:56:50.000,48.019,19.039,2987.361249,4975.511134,3041.428571,5281.741237,-5.245383,4.032824,2.618703,1318773.237,-6224391.723,378711.6499,0.702702103092521,0.632293997018447,0.326211673064874
1 Jan 2025 13:56:51.000,48.014,18.956,2992.532056,4970.263718,3045.460149,5284.357776,-5.249447,4.030336,2.614375,1319144.375,-6224321.658,378570.6011,0.702997441131904,0.632670770409703,0.324841952387908
